epoch,step,loss,temp,lr,w_mean,w_low_pct,w_high_pct
14,1460,0.01188458502292633,14.584656715393066,5e-06,0.5011804699897766,6.25,0.0
14,1480,0.009100556373596191,14.584861755371094,5e-06,0.5011829137802124,6.25,0.0
14,1500,0.006028801202774048,14.585125923156738,5e-06,0.5011767148971558,6.25,0.0
14,1520,0.003959298133850098,14.585376739501953,5e-06,0.5010387301445007,6.25,0.0
14,1540,0.006602764129638672,14.585592269897461,5e-06,0.5011971592903137,6.25,0.0
14,1560,0.001669555902481079,14.585803985595703,5e-06,0.5012444853782654,6.25,0.0
14,1580,0.08552828431129456,14.586026191711426,5e-06,0.5011675953865051,6.25,0.0
14,1600,0.001610487699508667,14.586249351501465,5e-06,0.5014363527297974,6.25,0.0
14,1620,0.0010127127170562744,14.586472511291504,5e-06,0.5014352202415466,6.25,0.0
14,1640,0.003065824508666992,14.586715698242188,5e-06,0.5008753538131714,6.25,0.0
14,1660,0.0036965012550354004,14.586999893188477,5e-06,0.5012186169624329,6.25,0.0
14,1680,0.01260027289390564,14.587333679199219,5e-06,0.5013037323951721,6.25,0.0
14,1700,0.0025827884674072266,14.587580680847168,5e-06,0.5013853907585144,6.25,0.0
14,1720,0.0021073520183563232,14.587793350219727,5e-06,0.5010167956352234,6.25,0.0
14,1740,0.060108035802841187,14.587995529174805,5e-06,0.5010884404182434,6.25,0.0
14,1760,0.002657771110534668,14.588245391845703,5e-06,0.5010093450546265,6.25,0.0
14,1780,0.0012355446815490723,14.588464736938477,5e-06,0.5010985136032104,6.25,0.0
14,1800,0.0035668611526489258,14.588693618774414,5e-06,0.5011705756187439,6.25,0.0
14,1820,0.0006761252880096436,14.588966369628906,5e-06,0.5013510584831238,6.25,0.0
14,1840,0.013506129384040833,14.5892333984375,5e-06,0.5012063384056091,6.25,0.0
14,1860,0.011553287506103516,14.589508056640625,5e-06,0.5013181567192078,6.25,0.0
15,20,0.0011761486530303955,14.589898109436035,5e-06,0.5008313059806824,6.25,0.0
15,40,0.013279110193252563,14.590126991271973,5e-06,0.5010656118392944,6.25,0.0
15,60,0.002384781837463379,14.590338706970215,5e-06,0.5011559724807739,6.25,0.0
15,80,0.006225526332855225,14.590614318847656,5e-06,0.501085102558136,6.25,0.0
15,100,0.0015040040016174316,14.590944290161133,5e-06,0.5009558200836182,6.25,0.0
15,120,0.00268593430519104,14.591254234313965,5e-06,0.5011315941810608,6.25,0.0
15,140,0.03821086883544922,14.591532707214355,5e-06,0.5013431906700134,6.25,0.0
15,160,0.0009316205978393555,14.591800689697266,5e-06,0.5012325644493103,6.25,0.0
15,180,0.09990215301513672,14.59204387664795,5e-06,0.5008765459060669,6.25,0.0
15,200,0.003256857395172119,14.592294692993164,5e-06,0.5012052655220032,6.25,0.0
15,220,0.0013581812381744385,14.592545509338379,5e-06,0.5011224150657654,6.25,0.0
15,240,0.0018507540225982666,14.592823028564453,5e-06,0.5012134313583374,6.25,0.0
15,260,0.010185182094573975,14.593088150024414,5e-06,0.5009672045707703,6.25,0.0
15,280,0.0011999905109405518,14.593344688415527,5e-06,0.5012884736061096,6.25,0.0
15,300,0.002625197172164917,14.593557357788086,5e-06,0.5012400150299072,6.25,0.0
15,320,0.003958225250244141,14.5938081741333,5e-06,0.5011168718338013,6.25,0.0
15,340,0.011659175157546997,14.594019889831543,5e-06,0.5010769963264465,6.25,0.0
15,360,0.0010367929935455322,14.594278335571289,5e-06,0.5012611746788025,6.25,0.0
15,380,0.0036781132221221924,14.594514846801758,5e-06,0.5011581778526306,6.25,0.0
15,400,0.0010000765323638916,14.594793319702148,5e-06,0.5012803077697754,6.25,0.0
15,420,0.004948914051055908,14.595070838928223,5e-06,0.5015540719032288,6.25,0.0
15,440,0.002153247594833374,14.595280647277832,5e-06,0.5012511014938354,6.25,0.0
15,460,0.006356179714202881,14.595495223999023,5e-06,0.501352071762085,6.25,0.0
15,480,0.003338038921356201,14.595725059509277,5e-06,0.5007632374763489,6.25,0.0
15,500,0.028774559497833252,14.595965385437012,5e-06,0.5010501742362976,6.25,0.0
15,520,0.0030766725540161133,14.596247673034668,5e-06,0.5011830925941467,6.25,0.0
15,540,0.009456157684326172,14.596525192260742,5e-06,0.5013207197189331,6.25,0.0
15,560,0.0009602010250091553,14.596748352050781,5e-06,0.5012559294700623,6.25,0.0
15,580,0.016198277473449707,14.597006797790527,5e-06,0.5009998679161072,6.25,0.0
15,600,0.061644792556762695,14.597277641296387,5e-06,0.501088559627533,6.25,0.0
15,620,0.004292428493499756,14.597527503967285,5e-06,0.5013177394866943,6.25,0.0
15,640,0.001522153615951538,14.59776496887207,5e-06,0.5011148452758789,6.25,0.0
15,660,0.007401108741760254,14.598040580749512,5e-06,0.500815749168396,6.25,0.0
15,680,0.017280489206314087,14.598315238952637,5e-06,0.5009022951126099,6.25,0.0
15,700,0.0004929006099700928,14.59856128692627,5e-06,0.5013185143470764,6.25,0.0
15,720,0.0030603110790252686,14.598812103271484,5e-06,0.5011867880821228,6.25,0.0
15,740,0.007763892412185669,14.599090576171875,5e-06,0.5013017654418945,6.25,0.0
15,760,0.0013169050216674805,14.599369049072266,5e-06,0.5011752247810364,6.25,0.0
15,780,0.010627061128616333,14.599617004394531,5e-06,0.5014737844467163,6.25,0.0
15,800,0.0019488930702209473,14.59987735748291,5e-06,0.5013673305511475,6.25,0.0
15,820,0.0011683106422424316,14.600138664245605,5e-06,0.5012437105178833,6.25,0.0
15,840,0.0011750757694244385,14.600384712219238,5e-06,0.5011439919471741,6.25,0.0
15,860,0.020882025361061096,14.600667953491211,5e-06,0.5011041164398193,6.25,0.0
15,880,0.03150925040245056,14.600921630859375,5e-06,0.5004939436912537,6.25,0.0
15,900,0.1042318344116211,14.601151466369629,5e-06,0.5008490085601807,6.25,0.0
15,920,0.004201054573059082,14.601415634155273,5e-06,0.5013641715049744,6.25,0.0
15,940,0.011340975761413574,14.601631164550781,5e-06,0.5011738538742065,6.25,0.0
15,960,0.001525968313217163,14.601847648620605,5e-06,0.5013660192489624,6.25,0.0
15,980,0.0036456286907196045,14.602126121520996,5e-06,0.5013981461524963,6.25,0.0
15,1000,0.001153796911239624,14.602404594421387,5e-06,0.5011431574821472,6.25,0.0
15,1020,0.0105210542678833,14.602659225463867,5e-06,0.5010305047035217,6.25,0.0
15,1040,0.0007914900779724121,14.602923393249512,5e-06,0.5011867880821228,6.25,0.0
15,1060,0.0023608803749084473,14.603199005126953,5e-06,0.5010717511177063,6.25,0.0
15,1080,0.002740204334259033,14.603455543518066,5e-06,0.501190721988678,6.25,0.0
15,1100,0.1878567337989807,14.603675842285156,5e-06,0.5010683536529541,6.25,0.0
15,1120,0.0018290132284164429,14.603915214538574,5e-06,0.5015377402305603,6.25,0.0
15,1140,0.002161353826522827,14.604201316833496,5e-06,0.5013168454170227,6.25,0.0
15,1160,0.0014032423496246338,14.604480743408203,5e-06,0.5010756850242615,6.25,0.0
15,1180,0.000980287790298462,14.604758262634277,5e-06,0.5011600255966187,6.25,0.0
15,1200,0.002341359853744507,14.605009078979492,5e-06,0.5013986825942993,6.25,0.0
15,1220,0.001392453908920288,14.605267524719238,5e-06,0.5014702677726746,6.25,0.0
15,1240,0.0055081844329833984,14.605545997619629,5e-06,0.5010468363761902,6.25,0.0
15,1260,0.014682412147521973,14.605854988098145,5e-06,0.5010923743247986,6.25,0.0
15,1280,0.0010837018489837646,14.606172561645508,5e-06,0.5010488629341125,6.25,0.0
15,1300,0.046682506799697876,14.606429100036621,5e-06,0.5009672045707703,6.25,0.0
15,1320,0.10378727316856384,14.60665225982666,5e-06,0.5011634230613708,6.25,0.0
15,1340,0.012591511011123657,14.60692024230957,5e-06,0.5011376142501831,6.25,0.0
15,1360,0.0008330643177032471,14.60718822479248,5e-06,0.5012715458869934,6.25,0.0
15,1380,0.01249849796295166,14.607495307922363,5e-06,0.5011324286460876,6.25,0.0
15,1400,0.0017356276512145996,14.6077880859375,5e-06,0.5012583136558533,6.25,0.0
15,1420,0.0012850463390350342,14.60805606842041,5e-06,0.5013888478279114,6.25,0.0
15,1440,0.0011449456214904785,14.608307838439941,5e-06,0.5013355016708374,6.25,0.0
15,1460,0.007178947329521179,14.6085786819458,5e-06,0.5012708306312561,6.25,0.0
15,1480,0.0022007524967193604,14.60881233215332,5e-06,0.5012508034706116,6.25,0.0
15,1500,0.0012529492378234863,14.6090726852417,5e-06,0.5013313889503479,6.25,0.0
15,1520,0.0010714828968048096,14.609354972839355,5e-06,0.5011825561523438,6.25,0.0
15,1540,0.027767151594161987,14.609613418579102,5e-06,0.501154899597168,6.25,0.0
15,1560,0.0037455856800079346,14.609881401062012,5e-06,0.5013913512229919,6.25,0.0
15,1580,0.0019735395908355713,14.610160827636719,5e-06,0.5012587904930115,6.25,0.0
15,1600,0.0034057796001434326,14.610413551330566,5e-06,0.5011746883392334,6.25,0.0
15,1620,0.007785797119140625,14.610648155212402,5e-06,0.5011085271835327,6.25,0.0
15,1640,0.01564890146255493,14.610919952392578,5e-06,0.5010372996330261,6.25,0.0
15,1660,0.003424227237701416,14.611180305480957,5e-06,0.5012203454971313,6.25,0.0
15,1680,0.010271921753883362,14.611411094665527,5e-06,0.501013994216919,6.25,0.0
15,1700,0.000572890043258667,14.611660957336426,5e-06,0.5013068318367004,6.25,0.0
15,1720,0.003618389368057251,14.611940383911133,5e-06,0.5011100172996521,6.25,0.0
15,1740,0.0014823079109191895,14.612176895141602,5e-06,0.5012810826301575,6.25,0.0
15,1760,0.020614534616470337,14.612385749816895,5e-06,0.5012193322181702,6.25,0.0
15,1780,0.0018891394138336182,14.612591743469238,5e-06,0.5013595223426819,6.25,0.0
15,1800,0.005552858114242554,14.612853050231934,5e-06,0.5011650323867798,6.25,0.0
15,1820,0.001322329044342041,14.613085746765137,5e-06,0.501203179359436,6.25,0.0
15,1840,0.003303617238998413,14.613333702087402,5e-06,0.5009186863899231,6.25,0.0
15,1860,0.0018713176250457764,14.613639831542969,5e-06,0.5011584758758545,6.25,0.0
